AT,V,AP,RH,PE,PE_Label
0.6575070821529745,0.45231316725978643,0.3934669636228669,0.5026809651474531,444.7,2
0.14135977337110484,0.28113879003558706,0.7493194753773835,0.9361930294906169,477.8,4
0.2606232294617564,0.2613879003558718,0.558525117545166,0.8533512064343165,474.2,4
0.7393767705382437,0.7016014234875446,0.6139569413511552,0.30469168900804294,440.53,2
0.4167138810198301,0.300355871886121,0.6092551348676096,0.5642091152815014,469.13,3
0.7767705382436262,0.7870106761565837,0.3986636971046771,0.6146112600536193,437.95,2
0.6827195467422097,0.7601423487544482,0.44617668893838314,0.6526809651474532,432.07,2
0.3892351274787536,0.27224199288256223,0.5770848799802053,0.8436997319034854,457.53,3
0.8742209631728046,0.755693950177936,0.36921554070774576,0.22252010723860588,425.75,1
0.26317280453257796,0.2768683274021353,0.7198713189804522,0.9193029490616622,462.07,3
0.5688385269121814,0.3562277580071175,0.5327889136352404,0.5816353887399464,459.45,3
0.8688385269121813,0.7898576512455516,0.39990101460034566,0.1998659517426274,438.17,2
0.23172804532577906,0.3231316725978648,0.7438752783964411,0.99343163538874,473.64,4
0.4832861189801701,0.6690391459074733,0.6844840386043067,0.7682305630026811,455.22,3
0.5371104815864023,0.4749110320284696,0.47834694382578746,0.26876675603217165,455.02,3
0.1359773371104816,0.23701067615658356,0.6090076713684738,0.5136729222520109,483.88,4
0.8419263456090652,0.8110320284697509,0.351893095768375,0.3281501340482574,431.84,2
0.31501416430594903,0.31619217081850537,0.544914625092801,0.4040214477211797,474.88,4
0.29943342776203974,0.3231316725978648,0.7446176688938415,0.9978552278820376,467.55,3
0.8609065155807367,0.7886120996441283,0.4758723088344503,0.22667560321715824,437.35,2
0.16543909348441932,0.2724199288256228,0.6743380351398187,0.6274798927613943,491.1,5
0.38810198300283294,0.20195729537366547,0.5236327641672851,0.6348525469168902,465.85,3
0.3243626062322947,0.29145907473309607,0.7176441474882473,0.5061662198391421,473.44,4
0.548158640226629,0.938612099644128,0.34248948280128744,0.7044235924932978,435.71,2
0.5609065155807366,0.6987544483985765,0.6921554070774576,0.5920911528150135,451.02,3
0.3439093484419264,0.2870106761565836,0.6696362286562767,0.8163538873994638,465.24,3
0.7410764872521247,0.7642348754448399,0.4392477109626327,0.4068364611260054,443.34,2
0.7031161473087819,0.6953736654804269,0.4892353377876759,0.4776139410187668,442.0,2
0.6342776203966006,0.6734875444839857,0.4790893343231879,0.7278820375335122,449.03,2
0.18186968838526918,0.3279359430604982,0.5746102449888646,0.7580428954423593,484.67,4
0.5453257790368272,0.6681494661921706,0.4709230388517689,0.6697050938337803,455.22,3
0.40254957507082156,0.3476868327402135,0.4060876020786921,0.7648793565683647,455.48,3
0.6045325779036828,0.7316725978647688,0.2677555060628585,0.6761394101876677,435.62,2
0.6410764872521247,0.7788256227758005,0.45063103192279286,0.8319034852546918,434.34,2
0.6906515580736545,0.4259786476868327,0.26726057906459033,0.5404825737265415,440.13,2
0.5178470254957507,0.686476868327402,0.6911655530809249,0.6514745308310992,449.47,2
0.7053824362606234,0.801423487544484,0.3637713437268033,0.7650134048257373,432.64,2
0.24985835694051,0.2160142348754448,0.39693145261074037,0.9729222520107239,474.81,4
0.6892351274787536,0.8295373665480427,0.3239297203662481,0.7626005361930297,428.91,1
0.6824362606232295,0.6081850533807828,0.35659490225191703,0.7080428954423592,439.36,2
0.4000000000000001,0.48736654804270463,0.783964365256125,0.4443699731903486,457.92,3
0.3195467422096318,0.31423487544483986,0.5018559762435046,0.28378016085790886,470.14,4
0.5569405099150142,0.6300711743772242,0.6228656273199711,0.8065683646112602,444.02,2
0.33314447592067997,0.3137010676156584,0.36179163573373074,0.8497319034852548,472.04,4
0.5810198300283287,0.6923487544483985,0.5310566691413037,0.7697050938337804,446.62,2
0.5742209631728045,0.2879003558718861,0.5275921801534302,0.6457104557640752,458.74,3
0.8589235127478755,0.8715302491103202,0.2585993565949032,0.41327077747989277,436.3,2
0.46770538243626075,0.30106761565836304,0.3704528582034179,0.26890080428954427,460.27,3
0.2371104815864023,0.1850533807829181,0.6636971046770626,0.5514745308310993,473.31,4
0.6022662889518414,0.7806049822064057,0.46745854986389546,0.6769436997319036,437.08,2
0.378186968838527,0.45409252669039146,0.5194258846820112,0.9993297587131369,460.03,3
0.2954674220963173,0.2818505338078292,0.48478099480326975,0.8617962466487936,473.22,4
0.8280453257790369,0.7642348754448399,0.43677307597129555,0.2302949061662199,441.56,2
0.8648725212464591,0.8830960854092526,0.2444939371442736,0.2315013404825737,433.07,2
0.34447592067988675,0.3496441281138789,0.6075228903736729,0.8524128686327079,461.96,3
0.6920679886685552,0.4638790035587188,0.45607522890373886,0.45522788203753356,447.91,2
0.3402266288951842,0.2893238434163701,0.46003464488988044,0.6983914209115283,454.88,3
0.21926345609065162,0.25444839857651236,0.6411779262558781,0.6611260053619303,480.74,4
0.4274787535410765,0.5149466192170817,0.6206384558277662,0.4693029490616622,460.57,3
0.6419263456090651,0.5816725978647687,0.45483791140806673,0.6184986595174264,446.93,2
0.27733711048158644,0.2727758007117437,0.5597624350408346,0.8175603217158178,474.99,4
0.5569405099150142,0.7161921708185052,0.5699084385053226,0.679088471849866,447.42,2
0.06628895184135979,0.25871886120996435,0.36451373422420374,0.9400804289544236,489.8,4
0.6980169971671388,0.8186832740213522,0.3739173471912913,0.690348525469169,438.36,2
0.9005665722379604,0.9218861209964412,0.39891116060381293,0.2945040214477212,430.32,2
0.40764872521246465,0.23790035587188607,0.22890373669883957,0.6631367292225203,467.89,3
0.6209631728045326,0.686476868327402,0.44073249195743713,0.8249329758713138,441.78,2
0.7263456090651559,0.7275800711743771,0.4060876020786921,0.6973190348525471,437.37,2
0.8954674220963174,0.7677935943060498,0.4706755753526366,0.27171581769437,427.66,1
0.7677053824362607,0.8071174377224198,0.4159861420440514,0.5621983914209117,439.94,2
0.69971671388102,0.7453736654804269,0.6176688938381609,0.5175603217158178,435.52,2
0.10906515580736546,0.2604982206405694,0.7223459539717929,0.9044235924932977,475.54,4
0.4583569405099151,0.44893238434163707,0.5694135115070544,0.6932975871313674,462.2,3
0.2538243626062323,0.28647686832740216,0.7060133630289549,0.8260053619302952,479.22,4
0.23286118980169973,0.2923487544483986,0.6795347686216289,0.547721179624665,475.42,4
0.19490084985835693,0.2749110320284698,0.824053452115816,0.8135388739946381,484.55,4
0.44929178470254966,0.33096085409252674,0.4649839148725583,0.7583109919571045,466.31,3
0.2314447592067989,0.2784697508896796,0.6171739668398928,0.9719839142091153,466.05,3
0.8515580736543911,0.8110320284697509,0.34768621628310115,0.3380697050938339,429.41,1
0.39461756373937684,0.3199288256227758,0.5070527097253184,0.7491957104557643,463.24,3
0.5858356940509915,0.6690391459074733,0.6760702796337554,0.7162198391420911,447.48,2
0.8611898016997168,0.8110320284697509,0.3432318732986879,0.29490616621983917,430.06,2
0.668271954674221,0.7870106761565837,0.38827023014105677,0.7595174262734585,432.58,2
0.256657223796034,0.2964412811387901,0.22741895570403514,0.933780160857909,472.63,4
0.6158640226628895,0.4731316725978648,0.32442464736451626,0.6823056300268098,449.54,2
0.7218130311614731,0.7466192170818503,0.520415738678544,0.10522788203753353,437.26,2
0.4971671388101984,0.7695729537366548,0.4444444444444464,0.9290884718498662,454.5,3
0.2376770538243626,0.2784697508896796,0.7052709725315545,0.9528150134048259,468.27,3
0.26118980169971673,0.3455516014234875,0.5016085127443723,0.7813672922252011,470.17,4
0.20283286118980176,0.3322064056939502,0.5016085127443723,0.7349865951742629,474.61,4
0.1889518413597734,0.1925266903914591,0.5053204652313781,0.6647453083109922,480.63,4
0.7011331444759207,0.5553380782918148,0.515713932195002,0.5139410187667561,442.74,2
0.8169971671388102,0.8131672597864769,0.3890126206384572,0.6863270777479895,432.08,2
0.13116147308781873,0.24857651245551593,0.4679534768621636,0.9107238605898125,490.57,5
0.5606232294617565,0.32153024911032024,0.43033902499381327,0.48672922252010725,446.4,2
0.5,0.29679715302491094,0.4555803019054707,0.4676943699731904,466.24,3
0.29405099150141645,0.2613879003558718,0.5384805741153187,0.7981233243967829,472.68,4
0.6263456090651559,0.6734875444839857,0.4857708487998025,0.8170241286863273,445.26,2
0.71671388101983,0.731850533807829,0.5152190051967374,0.1839142091152815,435.79,2
0.6209631728045326,0.6345195729537366,0.41623360554318367,0.7123324396782844,442.22,2
0.7521246458923513,0.6204626334519573,0.42464736451373497,0.36823056300268103,441.08,2
0.6393767705382436,0.6313167259786477,0.6176688938381609,0.4915549597855228,440.85,2
0.6022662889518414,0.5660142348754448,0.4194506310319248,0.68686327077748,444.08,2
0.37563739376770544,0.45409252669039146,0.5305617421430355,0.9994638069705095,464.37,3
0.786685552407932,0.7322064056939502,0.561247216035639,0.09906166219839152,435.47,2
0.6679886685552409,0.8007117437722419,0.3432318732986879,0.6442359249329759,436.5,2
0.36770538243626066,0.39982206405693943,0.3558525117545166,0.8911528150134049,463.22,3
0.2492917847025496,0.27419928825622775,0.7225934174709252,0.7782841823056301,471.26,4
0.4903682719546743,0.346797153024911,0.538728037614451,0.24262734584450402,463.71,3
0.5218130311614732,0.7845195729537365,0.49764909675823077,0.8609919571045579,445.82,2
0.7711048158640228,0.31761565836298933,0.4686958673595676,0.5317694369973192,434.11,2
0.39405099150141654,0.31423487544483986,0.4724078198465733,0.27050938337801617,466.33,3
0.5356940509915015,0.7695729537366548,0.45434298440980214,0.8249329758713138,447.89,2
0.4456090651558074,0.5895017793594305,0.4815639693145286,0.8847184986595176,453.02,3
0.7337110481586403,0.8475088967971528,0.35362534026231174,0.6316353887399466,433.01,2
0.13002832861189806,0.28131672597864765,0.6594902251917851,0.8017426273458446,488.82,4
0.6424929178470254,0.7064056939501778,0.5241276911655568,0.5061662198391421,441.4,2
0.40141643059490095,0.3437722419928825,0.633259094283595,0.809383378016086,462.77,3
0.7660056657223797,0.8177935943060496,0.4008908685968855,0.6882037533512066,435.13,2
0.5501416430594901,0.5686832740213522,0.44790893343231986,0.6650134048257375,443.87,2
0.7356940509915015,0.8576512455516013,0.3504083147735706,0.9351206434316355,436.5,2
0.6645892351274788,0.7923487544483986,0.552338530066816,0.7207774798927615,436.33,2
0.811614730878187,0.736476868327402,0.6166790398416246,0.38766756032171584,432.45,2
0.6889518413597734,0.40160142348754446,0.24548379114080632,0.5446380697050939,441.28,2
0.6838526912181303,0.6010676156583629,0.5822816134620155,0.5558981233243969,438.46,2
0.33569405099150146,0.2702846975088967,0.3110616184112871,0.9445040214477212,467.7,3
0.4526912181303117,0.3496441281138789,0.5647117050235124,0.5572386058981234,454.4,3
0.518130311614731,0.6140569395017793,0.6453848057411555,0.8266756032171583,444.71,2
0.6062322946175638,0.6597864768683274,0.46745854986389546,0.6849865951742629,442.47,2
0.7767705382436262,0.7322064056939502,0.4508784954219287,0.36943699731903484,439.61,2
0.5198300283286119,0.6181494661921708,0.4540955209106663,0.8132707774798928,453.36,3
0.6345609065155808,0.8258007117437721,0.2878000494927022,0.7962466487935658,433.42,2
0.6889518413597734,0.5686832740213522,0.47958426132145604,0.27104557640750676,441.6,2
0.4889518413597735,0.4329181494661921,0.354615194258848,0.6867292225201074,453.09,3
0.22294617563739383,0.27935943060498225,0.7389260084137597,0.829490616621984,476.67,4
0.4070821529745043,0.3314946619217082,0.7196238554813199,0.7426273458445041,460.81,3
0.276487252124646,0.25551601423487535,0.23187329868844486,0.7121983914209116,474.72,4
0.6070821529745043,0.7642348754448399,0.41623360554318367,0.7404825737265417,440.78,2
0.09093484419263455,0.27188612099644127,0.7005691660480124,0.9076407506702413,485.28,4
0.5796033994334278,0.43932384341637,0.3516456322692427,0.8549597855227884,442.24,2
0.9263456090651558,0.848220640569395,0.515713932195002,0.18579088471849875,439.8,2
0.025495750708215303,0.2501779359430605,0.8356842365751085,0.7446380697050938,489.3,4
0.31501416430594903,0.20195729537366547,0.5030932937391768,0.7758713136729223,472.42,4
0.763172804532578,0.5727758007117437,0.29398663697104865,0.4288203753351207,435.33,2
0.23286118980169973,0.2964412811387901,0.14130165800544603,0.9965147453083112,471.07,4
0.32634560906515586,0.24964412811387904,0.5206632021776798,0.7932975871313672,471.23,4
0.6084985835694051,0.4259786476868327,0.27196238554813235,0.6509383378016087,442.11,2
0.21586402266288957,0.28540925266903905,0.8888888888888893,0.8079088471849867,475.8,4
0.6560906515580737,0.6140569395017793,0.638703291264541,0.46085790884718497,443.7,2
0.2022662889518414,0.23487544483985767,0.6176688938381609,0.519839142091153,475.43,4
0.24872521246458928,0.2160142348754448,0.5011135857461042,0.7506702412868633,471.38,4
0.7796033994334278,0.702491103202847,0.44221727295224156,0.37211796246648793,443.15,2
0.2722379603399434,0.2879003558718861,0.6760702796337554,0.6167560321715817,477.5,4
0.7322946175637395,0.7898576512455516,0.41623360554318367,0.7869973190348527,439.18,2
0.32974504249291786,0.3649466192170818,0.3919821826280625,0.8243967828418233,464.88,3
0.7351274787535412,0.7158362989323844,0.4432071269487743,0.559383378016086,439.03,2
0.6274787535410765,0.5866548042704626,0.5068052462261825,0.46126005361930295,446.01,2
0.31813031161473093,0.351067615658363,0.49764909675823077,0.8327077747989278,467.44,3
0.20113314447592073,0.2727758007117437,0.5498638950754788,0.8591152815013408,481.59,4
0.6348441926345609,0.4352313167259786,0.537490720118786,0.553083109919571,452.2,3
0.7903682719546743,0.827224199288256,0.39396189062113507,0.6072386058981234,428.49,1
0.5708215297450425,0.793238434163701,0.45038356842366056,0.733378016085791,441.15,2
0.7093484419263457,0.7384341637010675,0.343726800296956,0.5876675603217159,438.26,2
0.5977337110481586,0.7699288256227758,0.5451620885919333,0.4056300268096515,448.01,2
0.7524079320113315,0.6752669039145908,0.5021034397426369,0.3144772117962467,437.64,2
0.20481586402266289,0.2624555160142349,0.7525365008661211,0.6804289544235924,473.57,4
0.7484419263456091,0.6565836298932383,0.44518683494184685,0.4731903485254692,435.76,2
0.7657223796033995,0.8814946619217082,0.2843355605048252,0.5536193029490617,436.42,2
0.8339943342776205,0.8565836298932384,0.44345459044791014,0.26327077747989286,432.25,2
0.31813031161473093,0.2727758007117437,0.5708982925018589,0.7615281501340485,473.49,4
0.4439093484419264,0.49003558718861207,0.6716159366493457,0.6824396782841824,458.34,3
0.7073654390934845,0.8487544483985764,0.3736698836921555,0.8701072386058981,433.25,2
0.5297450424929179,0.7601423487544482,0.4909675822816162,0.7036193029490618,445.96,2
0.5096317280453259,0.7535587188612097,0.3140311804008924,0.5910187667560323,446.03,2
0.3563739376770539,0.3097864768683274,0.6055431823806003,0.7737265415549599,463.65,3
0.6951841359773372,0.6140569395017793,0.5035882207374414,0.6443699731903485,447.26,2
0.171671388101983,0.31423487544483986,0.5389755011135868,0.7777479892761394,485.61,4
0.7294617563739377,0.7158362989323844,0.44518683494184685,0.5483914209115281,439.64,2
0.9050991501416431,0.7677935943060498,0.4563226924028747,0.17144772117962476,429.83,1
0.6212464589235127,0.6690391459074733,0.6622123236822581,0.5071045576407507,449.48,2
0.4212464589235128,0.4946619217081849,0.5303142786439032,0.7032171581769437,456.29,3
0.3334277620396601,0.24768683274021353,0.576095025983669,0.7186327077747992,472.17,4
0.571671388101983,0.3046263345195729,0.46721108636476316,0.6498659517426275,456.65,3
0.6195467422096318,0.6033807829181496,0.4419698094531057,0.7809651474530832,440.44,2
0.4226628895184137,0.5149466192170817,0.6203909923286339,0.45415549597855226,460.54,3
0.26373937677053827,0.3480427046263346,0.8089581786686466,0.9109919571045577,470.82,4
0.24475920679886687,0.25355871886120995,0.6765652066320236,0.6411528150134049,477.41,4
0.1294617563739377,0.26174377224199286,0.6344964117792635,0.4643431635388741,492.96,5
0.09575070821529748,0.2743772241992882,0.8005444196980953,0.9317694369973191,482.46,4
0.36402266288951846,0.39982206405693943,0.328136599851522,0.890348525469169,461.46,3
0.6141643059490085,0.4259786476868327,0.25884682009403903,0.7024128686327078,442.76,2
0.6373937677053825,0.711387900355872,0.5179411036872104,0.5132707774798928,449.88,2
0.41813031161473097,0.2923487544483986,0.31997030438010654,0.6258713136729224,452.84,3
