AT,V,AP,AT_V,AP_RH,PE_Label
0.1240793201133144,0.2838078291814947,0.2373174956693908,0.0352146824876755,0.2011790673744272,4
0.3192634560906516,0.3476868327402135,0.6825043306112377,0.1110036998578528,0.5571650634614528,4
0.568271954674221,0.8809608540925268,0.4055926750804275,0.5006253465466314,0.3253440439251044,2
0.4844192634560907,0.3163701067615658,0.5115070527097245,0.1532557740969624,0.2247614100244607,3
0.2864022662889519,0.2293594306049822,0.5008661222469684,0.0656890607200104,0.3985444104099202,4
0.2963172804532578,0.2813167259786476,0.6557782727047758,0.0833590071880071,0.2340055981152966,4
0.0951841359773371,0.1816725978647686,0.8361791635733766,0.0172923492585162,0.6086397933248574,5
0.4000000000000001,0.0092526690391459,0.4097995545657049,0.0037010676156583,0.2596678946959902,3
0.5779036827195468,0.6496441281138788,0.445681761940115,0.3754317340941396,0.1712230468794061,2
0.5390934844192635,0.7064056939501778,0.5936649344221756,0.3808187069652092,0.3690113003908349,2
0.5869688385269123,0.591814946619217,0.578817124474142,0.3473769318399484,0.3663772736952948,2
0.4096317280453258,0.5610320284697509,0.5159613956941378,0.2298165193108385,0.4066827086704464,3
0.7240793201133146,0.7806049822064057,0.5038356842365772,0.5652199247930803,0.1516910116347657,2
0.3220963172804533,0.3266903914590746,0.4380103934669641,0.1052257719798775,0.431727938761741,3
0.73314447592068,0.8638790035587188,0.3053699579312052,0.6333481193229361,0.2052855682339134,2
0.3453257790368272,0.2921708185053381,0.4471665429349194,0.1008941155121833,0.1367274644014143,3
0.4835694050991502,0.7220640569395017,0.4340509774808225,0.3491680864577137,0.3489862952989241,2
0.6337110481586402,0.6149466192170819,0.4204404850284611,0.3896984666256692,0.3042275788449911,2
0.4923512747875355,0.4412811387900355,0.451125958921061,0.2172653312229693,0.4496141427048377,2
0.7524079320113315,0.7421708185053378,0.3157634248948291,0.5584152107507585,0.1293952801479212,2
0.7291784702549576,0.7158362989323844,0.4630042068794857,0.5219724174084867,0.2385154379407323,2
0.1175637393767705,0.1937722419928825,0.9034892353377906,0.0227805893561037,0.7638480706803547,4
0.7566572237960341,0.7946619217081848,0.4318238059886177,0.6012866835361366,0.1658411801819557,2
0.6991501416430596,0.6064056939501777,0.4751299183370463,0.4239686268184245,0.2055924097040195,2
0.5903682719546742,0.6329181494661921,0.3350655778272688,0.373654794189106,0.2675583977368687,2
0.1481586402266289,0.2492882562277579,0.6552833457065113,0.036934209067172,0.3825414169640559,4
0.8022662889518414,0.9375444839857652,0.4479089334323198,0.7521603338945289,0.2157888346857583,2
0.7793201133144476,0.8172597864768684,0.3823311061618426,0.6369069894044943,0.1329958740603192,2
0.245042492917847,0.2829181494661921,0.6869586735956474,0.0693269686368997,0.6140268680342865,4
0.5045325779036828,0.4749110320284696,0.4751299183370463,0.2396080872642222,0.1557865657174819,3
0.2521246458923513,0.2948398576512455,0.6270725068052485,0.0743363947052715,0.5490667043501184,4
0.6869688385269122,0.6884341637010675,0.4729027468448414,0.4729328178399684,0.3707785745704393,2
0.1810198300283286,0.2807829181494662,0.8005444196980953,0.0508272761182744,0.7586929017782218,4
0.6660056657223796,0.6229537366548042,0.3291264538480618,0.4148907180950268,0.2134468878977108,2
0.394900849858357,0.2455516014234874,0.5795595149715425,0.0969685360862157,0.4073231282836189,3
0.8059490084985836,0.904626334519573,0.3848057411531833,0.7290826973677579,0.1884825976104198,2
0.2280453257790368,0.3048042704626335,0.4026231130908186,0.0695091891564929,0.3014276255512362,4
0.5311614730878187,0.3279359430604982,0.5681761940113859,0.1741869385944572,0.1533923397773366,3
0.721529745042493,0.347508896797153,0.3991586241029452,0.2507380057060478,0.1302348647542317,2
0.5971671388101983,0.658896797153025,0.3699579312051497,0.3934715151270755,0.3104472720300586,2
0.7303116147308782,0.43932384341637,0.3172482058896335,0.3208433054751847,0.1338311131279727,2
0.8300283286118981,0.8343416370106761,0.4813165058153927,0.6925271944592865,0.1218775977862301,2
0.3396600566572239,0.2640569395017794,0.5006186587478361,0.0896895950319075,0.4363972034634288,3
0.5662889518413599,0.658896797153025,0.3699579312051497,0.3731259766314156,0.3148113870362319,3
0.353257790368272,0.249644128113879,0.5179411036872104,0.0881887330759227,0.3607536159194029,3
0.231728045325779,0.29288256227758,0.996040584013862,0.0678691036665893,0.5714549195146553,4
0.4487252124645892,0.6140569395017793,0.6357337292749357,0.2755428306432913,0.5887780610670953,3
0.5002832861189802,0.4544483985765124,0.4919574362781489,0.2273529382113657,0.3414026337281471,3
0.4201133144475921,0.2540925266903915,0.391239792130662,0.1067476535642636,0.2948983044437953,3
0.4288951841359774,0.2626334519572952,0.4875030932937427,0.1126422227374915,0.4071892458865028,3
0.6838526912181303,0.7855871886120996,0.4075723830735001,0.5372259131188692,0.2254214011476221,2
0.3478753541076488,0.2818505338078292,0.5830240039594194,0.0980488542538284,0.3259776300958094,4
0.2662889518413598,0.2578291814946619,0.497896560257363,0.0686570624943292,0.3336440891054367,4
0.5223796033994335,0.5362989323843416,0.6716159366493457,0.2801516236024719,0.3940566963423842,3
0.4507082152974505,0.4053380782918149,0.5040831477357095,0.1826892018590021,0.2671100111259062,3
0.3390934844192635,0.2298932384341637,0.542192526602328,0.0779552992650691,0.4043186361244975,3
0.1065155807365439,0.3112099644128113,0.5112595892105922,0.0331487100904297,0.4562957566976037,4
0.4651558073654392,0.6332740213523133,0.5902004454342986,0.2945710886856936,0.4216056533135894,3
0.6254957507082154,0.708540925266904,0.4842860678050016,0.4431893379573157,0.3423110503399161,2
0.8597733711048159,0.7275800711743771,0.3781242266765652,0.625553970542276,0.1587513509317697,2
0.6745042492917848,0.6720640569395017,0.518436030685475,0.4533100622019698,0.4025871214156778,2
0.563172804532578,0.3001779359430604,0.4988864142538993,0.1690520500438538,0.2808075138675768,3
0.3424929178470255,0.3508896797153024,0.7522890373669888,0.1201772302481021,0.5835786406491643,3
0.6818696883852692,0.8774021352313167,0.5882207374412296,0.5982739205387477,0.4378538545591351,2
0.6577903682719548,0.6494661921708184,0.4936896807720892,0.4272126057282268,0.3658994966473031,2
0.4501416430594901,0.4540925266903914,0.5580301905468978,0.2044059560654481,0.4788138404411117,3
0.3447592067988669,0.2647686832740213,0.6013363028953265,0.091281441230732,0.4988834287693266,3
0.6104815864022664,0.8341637010676154,0.4479089334323198,0.5092415795469437,0.413385121539078,2
0.7008498583569406,0.8596085409252668,0.317990596387034,0.6024565241498896,0.2295414693758952,2
0.661473087818697,0.3852313167259785,0.54689433308587,0.2548201485991954,0.281804533027089,3
0.6235127478753542,0.6832740213523131,0.4184607770353885,0.4260300626052241,0.2433355027854578,2
0.7946175637393769,0.8085409252669037,0.4288542439990124,0.6424808202191686,0.2575424950557071,2
0.6688385269121814,0.7240213523131672,0.5902004454342986,0.4842533747341042,0.3430441194910347,2
0.1847025495750708,0.2555160142348753,0.6768126701311559,0.0471944592864415,0.5196760019452094,4
0.6909348441926346,0.708540925266904,0.458549863895076,0.4895556138033935,0.1368273454464396,2
0.8407932011331445,0.8565836298932384,0.440979955456573,0.7202096922161846,0.0863043880652273,2
0.743342776203966,0.8007117437722419,0.3424894828012874,0.5952032905547769,0.1784067198613677,2
0.2235127478753541,0.2096085409252669,0.492452363276417,0.04685018096035,0.3276854599603397,4
0.4002832861189802,0.346797153024911,0.5295718881464992,0.1388171040295182,0.2982213809790138,3
0.4733711048158641,0.5880782918149464,0.5167037861915382,0.2783792707146673,0.5148336786543839,2
0.3594900849858357,0.2722419928825622,0.5919326899282353,0.0978682971580655,0.4552168689166604,3
0.6756373937677055,0.8258007117437721,0.3432318732986879,0.5579418406540784,0.2723770361834092,1
0.6368271954674222,0.6681494661921706,0.4986389507547635,0.4254957507082152,0.2693051384170164,2
0.341643059490085,0.435409252669039,0.3432318732986879,0.1487545492121419,0.2925292560902222,3
0.1215297450424929,0.3254448398576511,0.6231130908191069,0.0395512284132952,0.4200584093470896,4
0.5694050991501417,0.7999999999999997,0.4028705765899545,0.4555240793201132,0.3510806458996373,2
0.779886685552408,0.8110320284697509,0.3694630042068816,0.6325130805601202,0.1826018896127041,2
0.626628895184136,0.7158362989323844,0.4503835684236605,0.448563709132701,0.3725022275032152,2
0.1688385269121813,0.2653024911032029,0.4295966344964128,0.0447932817839968,0.3345210254409735,4
0.7439093484419265,0.8713523131672597,0.4729027468448414,0.6482071315516216,0.2924263232165219,1
0.751558073654391,0.8597864768683275,0.5483791140806744,0.6461794683092559,0.3761469070711543,2
0.4753541076487252,0.7064056939501778,0.5657015590200452,0.3357928482856652,0.4182854959188431,3
0.7611898016997167,0.6494661921708184,0.4674585498638954,0.4943670420291753,0.2325386968558868,2
0.4872521246458924,0.588967971530249,0.6000989853996543,0.2869758954764953,0.5263334666849784,2
0.5518413597733711,0.4638790035587188,0.455827765404603,0.2559876200941599,0.3944804361195868,3
0.2257790368271954,0.4873665480427046,0.7443702053947057,0.1100371497988769,0.5263475648065782,3
0.5053824362606232,0.3001779359430604,0.4986389507547635,0.1517046565785891,0.3364810292358552,3
0.1906515580736544,0.2263345195729537,0.6646869586735988,0.0431510288024356,0.4070093870269435,4
0.5546742209631729,0.5816725978647687,0.4983914872556312,0.3226387950762654,0.4067302110472229,2
0.3240793201133145,0.3263345195729538,0.5127443702053966,0.1057582692327079,0.3470303384942424,4
0.3320113314447592,0.2966192170818506,0.6095025983667419,0.0984809411954472,0.4776343418300233,3
0.1002832861189801,0.1855871886120996,0.5033407572383091,0.0186112931356043,0.4586068534783897,4
0.8552407932011332,0.7185053380782916,0.4536005939124017,0.6144950752573265,0.1252570004637463,2
0.711331444759207,0.7635231316725978,0.3766394456817643,0.5431180123597432,0.1826145945081691,2
0.6801699716713882,0.6062277580071175,0.3758970551843639,0.4123379169901102,0.1999913420947373,2
0.6968838526912182,0.7158362989323844,0.4404850284583048,0.4988547578962226,0.2847210197353815,2
0.0696883852691218,0.2540925266903915,0.4479089334323198,0.0177072978940046,0.3559855316783142,4
0.4526912181303117,0.3476868327402135,0.6832467211086382,0.1573947758410372,0.4044527507259713,3
0.4436260623229462,0.583629893238434,0.5807968324672146,0.2589134313913279,0.4414367345963951,3
0.7569405099150143,0.9163701067615658,0.1531799059638743,0.6936376558829757,0.1030987007834601,2
0.7524079320113315,0.7608540925266903,0.4830487503093295,0.5724726543203653,0.131510993549363,2
0.5968838526912181,0.8250889679715302,0.4261321455085394,0.492482282015868,0.3507307471075646,2
0.236543909348442,0.2893238434163701,0.5013610492452365,0.0684377929894246,0.4619779963152488,3
0.0787535410764872,0.2485765124555159,0.4444444444444464,0.0195762805843154,0.2753649091450713,5
0.2101983002832861,0.2544483985765123,0.657015590200448,0.053484620890587,0.4452029233864967,4
0.623229461756374,0.7322064056939502,0.5956446424152446,0.4563326041152097,0.3561092634278808,2
0.4580736543909349,0.6181494661921708,0.4137589705518465,0.2831579849384533,0.3247397818473272,3
0.2994334277620397,0.351067615658363,0.5040831477357095,0.1051213795328299,0.4391469674442864,3
0.3135977337110482,0.3377224199288257,0.5726305369957956,0.1059089855130906,0.4832049906687043,4
0.6076487252124647,0.6797153024911032,0.5134867607027971,0.4130281370661237,0.3148375929563798,2
0.6847025495750709,0.7608540925266903,0.4570650829002751,0.5209587370076518,0.2530400525976053,2
0.2322946175637394,0.2813167259786476,0.64068299925761,0.0653483612754932,0.5262875897386909,4
0.1909348441926346,0.1937722419928825,0.906953724325664,0.0369978728337685,0.7254414038942678,4
0.4260623229461757,0.4544483985765124,0.5040831477357095,0.1936233403566784,0.3944822274103314,3
0.6138810198300284,0.731850533807829,0.5325414501361045,0.4492691520571008,0.2644860687338159,3
0.5050991501416431,0.3731316725978647,0.5058153922296498,0.1884684907201113,0.4978823626196137,3
0.5719546742209632,0.6081850533807828,0.2885424399901026,0.3478542840724647,0.2695512418620677,2
0.5872521246458924,0.6859430604982205,0.4766146993318507,0.4028215196636859,0.3791834102593209,2
0.7470254957507083,0.9284697508896796,0.4726552833457091,0.6935905759478996,0.3114709615184325,2
0.8280453257790369,0.8774021352313167,0.5681761940113859,0.7265287369068383,0.1352655389496275,2
0.254957507082153,0.3494661921708185,0.756248453353134,0.0890990291653644,0.6115880588578362,4
0.5674220963172805,0.5362989323843416,0.6530561742143028,0.3043078644662425,0.3204877552008797,3
0.6558073654390936,0.7886120996441283,0.4573125463994074,0.5171776234210077,0.2302501238976105,2
0.5773371104815864,0.7946619217081848,0.4488987874288561,0.4587878176887481,0.3425711523904126,2
0.8271954674220965,0.8683274021352311,0.4454342984409827,0.7182764912846672,0.1848612048221558,2
0.4883852691218132,0.5362989323843416,0.6770601336302917,0.2619204984222677,0.4556088298691776,3
0.4407932011331446,0.5895017793594305,0.4778520168275193,0.259848376397528,0.4200741992432805,3
0.6305949008498584,0.8558718861209963,0.3395199208116821,0.539708447168651,0.2180027373576349,2
0.6002832861189802,0.7240213523131672,0.6859688195991112,0.4346179165868559,0.5032583578640666,1
0.5167138810198301,0.3046263345195729,0.4800791883197242,0.1574046555704535,0.3830980439768523,3
0.6294617563739378,0.3649466192170818,0.3627814897302635,0.229719939915115,0.1309125697525294,2
0.8393767705382438,0.9676156583629892,0.3479336797822334,0.8121941064389625,0.1465892165624074,2
0.1572237960339944,0.2784697508896796,0.8067310071764418,0.0437820713155162,0.7669351612460223,4
0.5303116147308783,0.7064056939501778,0.5889631279386336,0.3746151442138054,0.3782469632646104,2
0.7762039660056658,0.8343416370106761,0.4907201187824803,0.6476192876513464,0.3044964383169036,2
0.5345609065155807,0.6850533807829181,0.5652066320217806,0.36620275624288,0.3697330247005749,2
0.8824362606232296,0.7898576512455516,0.3951992081168036,0.6969990321897716,0.0777154474942829,2
0.6934844192634562,0.5603202846975089,0.489730264785944,0.3885733872349864,0.2282563177829393,2
0.7773371104815865,0.952135231316726,0.47414006434051,0.7401300494994607,0.3732105171323693,2
0.8526912181303117,0.7923487544483986,0.5369957931205178,0.6756288246146402,0.2083917990729087,1
0.1376770538243626,0.2485765124555159,0.4498886414253924,0.0342232818848104,0.4004370749416361,5
0.3611898016997168,0.2763345195729537,0.4466716159366513,0.0998092103273416,0.3233878549160661,3
0.5237960339943343,0.5880782918149464,0.5236327641672851,0.3080330769308317,0.4269081061213711,3
0.5362606232294618,0.5843416370106761,0.6099975253650101,0.3133594104422691,0.3687786647984176,3
0.6147308781869689,0.5948398576512456,0.5827765404602836,0.3656664280745618,0.3110745555111058,2
0.8643059490084987,0.9026690391459076,0.3400148478099503,0.7801822205195933,0.1704632078832727,2
0.6793201133144476,0.8939501779359428,0.608017817371941,0.6072783361729153,0.4080891704532585,2
0.5793201133144477,0.8026690391459074,0.3818361791635745,0.4650023187120058,0.3002481269401512,2
0.1053824362606232,0.1855871886120996,0.5095273447166555,0.0195576300747028,0.4687514968887946,4
0.4033994334277621,0.7135231316725977,0.520415738678544,0.2878348270543284,0.4355168172346045,3
0.2314447592067989,0.2893238434163701,0.5115070527097245,0.0669624872722873,0.4814063025569673,3
0.4719546742209632,0.6537366548042703,0.6674090571640718,0.3085340699444517,0.5100400851062163,3
0.7008498583569406,0.7845195729537365,0.520415738678544,0.5498304315828738,0.1859823537958442,2
0.7325779036827197,0.8234875444839856,0.2850779510022292,0.6032687790469086,0.2009302769932602,2
0.7881019830028329,0.736476868327402,0.6233605543182392,0.5804188803645417,0.2749137029097864,2
0.2127478753541077,0.2852313167259787,0.6716159366493457,0.0606823566179065,0.4019792435843604,4
0.7713881019830029,0.9026690391459076,0.362039099232863,0.6963081568255826,0.2420711832404183,2
