AT,V,AP,RH,PE,PE_Label,AT_V,AT_RH
0.1195467422096317,0.2813167259786476,0.6661717396683997,0.7860589812332441,488.57,4,0.03363049811982698,0.09397079039105635
0.7594900849858358,0.7891459074733095,0.4152437515466474,0.4900804289544235,437.52,2,0.5993484923331284,0.37221122663649
0.5073654390934844,0.3455516014234875,0.4053452115812916,0.1825737265415549,464.54,3,0.17532093998568446,0.09263159893368976
0.2756373937677054,0.2741992882562277,0.7235832714674615,0.7766756032171582,465.61,3,0.0755795771879064,0.21408083907373796
0.4980169971671389,0.6181494661921708,0.4303390249938132,0.774128686327078,452.57,3,0.30784894095349474,0.3855292437855533
0.2203966005665723,0.2096085409252669,0.5174461766889387,0.6339142091152814,474.74,4,0.046197009869648066,0.13971253673985526
0.2974504249291785,0.2718861209964412,0.6884434545904519,0.9254691689008044,475.65,4,0.08087264222273748,0.27528119754839797
0.6175637393767706,0.686476868327402,0.49517446176689,0.8243967828418233,441.57,2,0.42394322179992533,0.5091175599419758
0.1643059490084986,0.2501779359430605,0.792873051224948,0.6596514745308311,475.55,4,0.04110572318611192,0.10838466153764365
0.4730878186968839,0.588967971530249,0.6018312298935946,0.8383378016085792,448.39,2,0.27863357293357394,0.39660740189414373
0.1620396600566572,0.3254448398576511,0.6357337292749357,0.5266756032171582,479.15,4,0.05273497121772703,0.0853423357054432
0.2461756373937677,0.4868327402135231,0.8272704776045536,0.7973190348525472,468.01,3,0.11984636012621856,0.19628052161100948
0.656657223796034,0.5948398576512456,0.5810442959663469,0.5576407506702412,439.2,2,0.39060588952849495,0.366178827210657
0.1229461756373937,0.2617437722419928,0.6758228161346231,0.5506702412868634,494.3,5,0.03218039579405802,0.06770280020354066
0.8138810198300284,0.748932384341637,0.5315515961395718,0.0993297587131367,431.35,2,0.6095418527517062,0.08084260532091835
0.3294617563739377,0.249644128113879,0.4959168522642905,0.787265415549598,469.67,3,0.0822481929168389,0.25937384653942847
0.8345609065155808,0.8613879003558716,0.2568671121009664,0.6155495978552279,430.32,2,0.718880666982549,0.5137136303913602
0.4056657223796034,0.2603202846975089,0.3501608512744383,0.7363270777479893,465.25,3,0.10560301634187896,0.2987026559023005
0.8260623229461757,0.7532028469750888,0.3147735708982928,0.3394101876675604,425.35,1,0.6221924934219147,0.2803739680562624
0.3841359773371105,0.3199288256227758,0.5431823805988643,0.7347184986595177,460.02,3,0.122896172108919,0.28223180855022834
0.5507082152974505,0.7384341637010675,0.4974016332590949,0.4703753351206435,455.72,3,0.4066617604064803,0.2590395613242298
0.3705382436260624,0.2572953736654804,0.5033407572383091,0.7631367292225202,470.19,4,0.09533777585111854,0.28277134329265063
0.1371104815864022,0.2741992882562277,0.7151695124969066,0.8482573726541556,482.9,4,0.0375955964634601,0.11630497687382751
0.8059490084985836,0.8402135231316724,0.349170997277902,0.5355227882037534,425.71,1,0.6771692558950732,0.43160406018121206
0.9036827195467424,0.7939501779359431,0.4998762682504356,0.228686327077748,431.99,2,0.7174790559817731,0.20665988197677515
0.1923512747875354,0.2741992882562277,0.4679534768621636,0.8564343163538874,480.82,4,0.05274258264192028,0.1647362325224616
0.7702549575070822,0.8891459074733096,0.2155407077456104,0.6148793565683648,432.65,2,0.6848690431784501,0.47361387266554783
0.2325779036827195,0.2861209964412811,0.6057906458797362,0.6982573726541557,479.63,4,0.066545421551924,0.16239923596290698
0.763172804532578,0.6998220640569394,0.3516456322692427,0.4666219839142091,437.94,2,0.5340851673001118,0.35611320812036246
1.0000000000000002,0.7754448398576511,0.3301163078445945,0.0749329758713137,429.25,1,0.7754448398576513,0.07493297587131371
0.8002832861189803,0.7453736654804269,0.6122246968572149,0.3757372654155497,435.02,2,0.5965100863972256,0.3006962534841156
0.8178470254957507,0.7886120996441283,0.4941846077703573,0.415549597855228,438.68,2,0.6449640599639089,0.3398560025518536
0.8008498583569406,0.8551601423487544,0.4523632764167296,0.5134048257372654,434.95,2,0.6848548788725011,0.41116018197145876
0.1464589235127479,0.2667259786476869,0.4709230388517689,0.9270777479892762,484.19,4,0.0390643997056244,0.13577880898313197
0.7750708215297452,0.8507117437722419,0.4201930215293252,0.4746648793565683,432.07,2,0.6593618501305536,0.36789889799421277
0.569971671388102,0.6313167259786477,0.6164315763424888,0.7647453083109921,443.89,2,0.35983264948131427,0.4358831615642255
0.3767705382436261,0.3258007117437722,0.4743875278396423,0.887265415549598,467.82,3,0.12275210952385752,0.3342954681815766
0.6762039660056658,0.7973309608540925,0.2100965107646644,0.8087131367292226,433.92,2,0.5391583579486456,0.5468550304171826
0.8110481586402267,0.5494661921708185,0.3043801039346725,0.411260053619303,429.34,1,0.4456435433951993,0.3335517092102166
0.5254957507082153,0.7101423487544484,0.4662212323682269,0.6064343163538874,445.67,2,0.3731767866684141,0.3186786563276094
0.6985835694050991,0.3927046263345195,0.4008908685968855,0.3938337801608579,439.4,2,0.27433699958666435,0.27512580789707525
0.3424929178470255,0.2523131672597865,0.3494184607770378,0.7475871313672924,471.16,4,0.08641547286602885,0.25604329796687153
0.56657223796034,0.6211743772241992,0.5701559020044549,0.8823056300268097,441.85,2,0.35194015706753495,0.4998898753692973
0.2059490084985836,0.3048042704626335,0.4399901014600367,0.8014745308310993,481.46,4,0.06277413728791348,0.16506288496153237
0.8640226628895186,0.93576512455516,0.4271219995050757,0.4907506702412869,430.15,2,0.8085222747572914,0.4240197009166927
0.7407932011331445,0.8551601423487544,0.4508784954219287,0.6215817694369974,435.93,2,0.6334968193320093,0.46046354874723744
0.2101983002832861,0.3039145907473308,0.5308092056421714,0.9201072386058982,481.29,4,0.06388233040637945,0.19340497763330775
0.6756373937677055,0.6355871886120995,0.4976490967582307,0.6119302949061662,446.05,2,0.429426471626022,0.4134429896179056
0.4926345609065156,0.6389679715302491,0.6713684731502099,0.5357908847184987,455.2,3,0.3147777060881312,0.2639491072310111
0.651558073654391,0.6140569395017793,0.635238802276664,0.4774798927613942,444.89,2,0.40009375661589025,0.3111058791363192
0.631444759206799,0.6215302491103202,0.3788666171739692,0.4859249329758714,449.79,2,0.3924620184892079,0.3068347522955291
0.7512747875354108,0.7612099644128113,0.2905221479831752,0.6119302949061662,431.27,2,0.5718778542840725,0.4597278022921113
0.5019830028328612,0.4441281138790035,0.4162336055431836,0.9235924932975872,449.59,2,0.22294476424747714,0.4636277331794121
0.7807365439093485,0.8793594306049822,0.4102944815639731,0.4033512064343164,434.2,2,0.6865480427046264,0.31491102689319433
0.6410764872521247,0.7914590747330962,0.3080920564216782,0.7347184986595177,430.3,2,0.5073858034337102,0.4710107542397985
0.8368271954674222,0.7466192170818503,0.5159613956941378,0.1742627345844504,439.81,2,0.6247912655126873,0.1458277954567894
0.7696883852691219,0.6637010676156582,0.4011383320960178,0.3627345844504021,438.45,2,0.5108430030344882,0.2791925965868959
0.5450424929178471,0.6713523131672597,0.5840138579559522,0.88029490616622,447.45,2,0.3659155383948465,0.47979813015971884
0.6577903682719548,0.6211743772241992,0.6189062113338295,0.6230563002680967,438.24,2,0.40860252235540817,0.40984043320751296
0.3674220963172805,0.5149466192170817,0.5956446424152446,0.576005361930295,463.75,3,0.18920276632423658,0.21163709757042284
0.6637393767705383,0.748932384341637,0.5115070527097245,0.3398123324396783,438.99,2,0.4970959140261914,0.22554682575245505
0.4218130311614731,0.4540925266903914,0.5498638950754788,0.9609919571045578,456.18,3,0.19154214511104614,0.40535893034806986
0.4144475920679887,0.4946619217081849,0.5426874536005961,0.6666219839142093,458.49,3,0.2050114423396812,0.27627987605282955
0.6620396600566573,0.8295373665480427,0.3419945558030228,0.8619302949061662,432.88,2,0.5491866361537608,0.5706320394322126
0.6147308781869689,0.4202846975088967,0.5379856471170505,0.2144772117962467,454.06,3,0.25836198118818865,0.13184576475859927
0.5311614730878187,0.6955516014234876,0.4788418708240556,0.369034852546917,458.97,3,0.369450213220691,0.1960170958995664
0.7031161473087819,0.3275800711743772,0.4563226924028747,0.318230563002681,440.95,2,0.23032683757926467,0.22375304741434965
0.724929178470255,0.7788256227758005,0.210591437762929,0.7628686327077749,426.18,1,0.5645934188904457,0.553025731189574
0.7110481586402266,0.711387900355872,0.5270972531551621,0.3369973190348526,443.6,2,0.5058310566269798,0.23962132316642493
0.6215297450424929,0.7569395017793595,0.3306112348428627,0.5979892761394103,445.22,2,0.470460415553517,0.3716681223370726
0.7359773371104816,0.7806049822064057,0.4941846077703573,0.2701072386058982,435.06,2,0.5745075761394454,0.19879280620343442
0.7252124645892352,0.6709964412811388,0.4605295718881486,0.3986595174262734,445.02,2,0.48661498291210065,0.2891128511646629
0.1747875354107649,0.3231316725978648,0.7315021034397446,0.966756032171582,481.93,4,0.05647938866653898,0.16897690420676095
0.2881019830028329,0.3419928825622775,0.5830240039594194,0.7136729222520108,477.56,4,0.0985288276390471,0.20561058411623093
0.7164305949008499,0.8514234875444838,0.2494432071269514,0.8595174262734586,430.87,2,0.609985835694051,0.6157845810327414
0.315014164305949,0.3585409252669038,0.5538233110616204,0.8272117962466488,469.83,3,0.1129454699424354,0.260583432698661
0.4844192634560907,0.3496441281138789,0.49517446176689,0.4591152815013405,456.12,3,0.16937435101267223,0.2224042865063151
0.7107648725212464,0.7316725978647688,0.2865627319970336,0.3907506702412869,432.95,2,0.5200471807486416,0.2777318503216399
0.3555240793201134,0.2604982206405694,0.5758475624845332,0.579490616621984,460.42,3,0.09261339005776618,0.20602286794917565
0.198300283286119,0.3238434163701068,0.54689433308587,0.7498659517426274,482.52,4,0.06421824120653677,0.14869863065717825
0.4688385269121813,0.4946619217081849,0.5053204652313781,0.7723860589812335,458.47,3,0.23191656669321417,0.36212434210026667
0.2739376770538244,0.2234875444839857,0.3855481316505837,0.603083109919571,472.9,4,0.061221658786406286,0.16520718620176353
0.6830028328611899,0.8613879003558716,0.2073744122741914,0.9211796246648796,432.0,2,0.5883303761354127,0.6291682932201204
0.2606232294617564,0.3261565836298932,0.5892105914377659,0.7495978552278821,477.3,4,0.08500398213583621,0.1953626138270968
0.6940509915014165,0.7316725978647688,0.322692402870576,0.5139410187667561,432.89,2,0.50781809200246,0.35670127364831516
0.231728045325779,0.2973309608540925,0.64068299925761,0.8058981233243969,471.6,4,0.06889992237355456,0.18674919684967609
0.3124645892351275,0.2747330960854092,0.8428606780499912,0.593833780160858,475.59,4,0.08584436401762219,0.18555202819190547
0.5456090651558074,0.7421708185053378,0.2907696114823075,0.8123324396782843,446.05,2,0.4049351264706178,0.443215943008605
0.4501416430594901,0.2341637010676157,0.674585498638951,0.593029490616622,455.5,3,0.10540683314346781,0.2669472692888987
0.3555240793201134,0.2829181494661921,0.6995793120514726,0.6416890080428956,462.25,3,0.10058421461191817,0.2281358937942873
0.6286118980169972,0.5816725978647687,0.4550853749072026,0.6536193029490616,447.16,2,0.3656463157682498,0.41087287060735633
0.2934844192634561,0.288612099644128,0.5196733481811435,0.8501340482573727,463.03,3,0.08470315445646362,0.24950109744890597
0.503399433427762,0.4405693950177934,0.4189557040336567,0.999195710455764,449.44,2,0.2217823838375691,0.5029945545268818
0.6776203966005666,0.7327402135231317,0.4251422915120031,0.4076407506702413,437.07,2,0.4965197140927283,0.2762256871397216
0.6243626062322947,0.8693950177935942,0.4231625835189341,0.7662198391420914,441.66,2,0.5428177391549807,0.47839901571364574
0.6980169971671388,0.8565836298932384,0.4310814154912137,0.6537533512064344,433.44,2,0.5979099331606061,0.4563309510970692
0.5422096317280454,0.347508896797153,0.4352882949764911,0.5684986595174264,450.39,3,0.18842267095460366,0.30824544881483124
0.5518413597733711,0.5992882562277578,0.485028458302402,0.786461126005362,445.37,2,0.3307120462129383,0.43400177718369554
0.3543909348441927,0.8145907473309607,0.6676565206632041,0.7183646112600539,460.02,3,0.28868357646204873,0.25458190614343557
0.5053824362606232,0.6859430604982205,0.4050977480821593,0.9855227882037534,444.9,2,0.3466635750506587,0.49806590769277503
0.7444759206798868,0.93576512455516,0.5983667409057176,0.6088471849865953,436.94,2,0.6966546026433317,0.45327206859625285
0.908215297450425,0.8177935943060496,0.3716901756990864,0.1865951742627346,435.89,2,0.742732652505721,0.16946859169584338
0.3373937677053825,0.2893238434163701,0.4516208859193291,0.673324396782842,455.52,3,0.09761606161725123,0.22717545511851697
0.2169971671388102,0.285409252669039,0.8314773570898311,0.8356568364611261,479.68,4,0.061932999304386366,0.18133516621224435
0.8606232294617564,0.7788256227758005,0.1870824053452153,0.3037533512064344,425.21,1,0.670275422660873,0.26141719007511266
0.4793201133144477,0.3758007117437721,0.3538728037614476,0.7194369973190351,450.74,3,0.18012883973667493,0.3448406230775659
0.1212464589235127,0.3254448398576511,0.6943825785696625,0.6111260053619305,485.96,4,0.03945903440766986,0.07409686410620571
0.6407932011331445,0.7453736654804269,0.6211333828260344,0.6529490616621985,436.5,2,0.4776303771435484,0.4184053193994031
0.6637393767705383,0.7327402135231317,0.2271714922049028,0.7461126005361931,433.86,2,0.4863485326585546,0.4952243124805384
0.6926345609065157,0.8250889679715302,0.4132640435535784,0.7305630026809653,430.79,2,0.5714851350397709,0.506013184576476
0.6895184135977337,0.6923487544483985,0.4983914872556312,0.4585790884718499,439.11,2,0.4773872148236266,0.31619872559220474
0.1688385269121813,0.29288256227758,0.985647117050238,0.6332439678284183,479.4,4,0.04944986037321181,0.10691597870417487
0.7396600566572239,0.6709964412811388,0.4419698094531057,0.2640750670241287,442.87,2,0.4963092657748027,0.19532577903682724
0.8444759206798867,0.6884341637010675,0.4466716159366513,0.4473190348525469,439.09,2,0.5813660742189468,0.3777501537947429
0.3019830028328613,0.3496441281138789,0.6164315763424888,0.9341823056300268,467.18,3,0.10558658373070681,0.28210717784748124
0.8385269121813032,0.8683274021352311,0.3900024746349935,0.5756032171581771,430.37,2,0.728115895274868,0.4826587883252703
0.873087818696884,0.8830960854092526,0.2358327146745864,0.1945040214477212,432.79,2,0.7710204349097215,0.16981909181356283
0.5711048158640226,0.582918149466192,0.5275921801534302,0.8092493297587133,448.91,2,0.33290736241468644,0.4621661894599337
0.5912181303116147,0.595373665480427,0.4261321455085394,0.7672922252010725,443.86,2,0.35199570534211083,0.45363707478601656
0.2552407932011332,0.34288256227758,0.6867112100965116,0.8672922252010726,473.23,4,0.08751761717056647,0.22136835549749762
0.8657223796033995,0.7706405693950177,0.3108141549121512,0.3005361930294906,430.35,2,0.6671607875555734,0.2601809081864372
0.2572237960339944,0.2749110320284698,0.8148973026478608,0.7455764075067026,478.23,4,0.07071365922998601,0.19177999377226237
0.6696883852691219,0.795017793594306,0.4531056669141335,0.7630026809651476,430.2,2,0.5324141824523908,0.5109740333715607
0.2577903682719547,0.302135231316726,0.7161593664934465,0.930697050938338,470.91,4,0.07788755254907101,0.2399247355110163
0.1399433427762039,0.2498220640569394,0.4550853749072026,0.8750670241286864,483.77,4,0.03496093474337904,0.12245980450979346
0.5538243626062324,0.3603202846975089,0.5082900272209869,0.7785522788203754,456.85,3,0.19955415200669402,0.43118121957332406
0.6130311614730879,0.3603202846975089,0.4936896807720892,0.6415549597855228,454.92,3,0.22088756263042755,0.39329318214613923
0.0631728045325779,0.1798932384341637,0.6092551348676096,0.82828418230563,486.86,4,0.011364360388333852,0.052325034746219676
0.3849858356940511,0.237900355871886,0.1925266023261578,0.7258713136729222,469.18,3,0.09158826731725019,0.2794501743007087
0.6722379603399433,0.4234875444839856,0.2660232615689182,0.2927613941018767,443.55,2,0.2846844031332855,0.1968053224373239
